target_id	length	eff_length	est_counts	tpm
Sb01g028800.1	1666	1485.16	1525	22.0312
Sb01g028810.1	822	641.159	0	0
Sb01g028820.1	627	446.21	18	0.865516
Sb01g028830.1	725	544.159	6271	247.259
Sb01g028840.1	1198	1017.16	2198	46.364
Sb01g028850.1	3081	2900.16	18	0.133166
Sb01g028860.1	1099	918.159	162	3.78564
Sb01g028870.1	1406	1225.16	1109	19.4214
Sb01g028880.1	1798	1617.16	25	0.331687
Sb01g028890.1	996	815.159	0	0
Sb01g028900.1	2266	2085.16	1	0.0102897
Sb01g028910.1	933	752.159	0	0
Sb01g028920.1	2840	2659.16	39	0.314675
Sb01g028930.1	1045	864.159	408	10.13
Sb01g028940.1	1229	1048.16	390	7.98324
Sb01g028950.1	3558	3377.16	536	3.4053
Sb01g028960.1	411	230.325	1	0.0931537
Sb01g028970.1	1467	1286.16	59	0.984235
Sb01g028975.1	1413	1232.16	0	0
Sb01g028980.1	1525	1344.16	956	15.2598
Sb01g028990.1	1668	1487.16	74	1.06762
Sb01g028993.1	735	554.159	0	0
Sb01g028996.1	231	56.2967	0	0
Sb01g029000.1	1555	1374.16	51	0.796297
Sb01g029010.1	390	209.325	0	0
Sb01g029015.1	237	60.8041	0	0
Sb01g029020.1	1400	1219.16	834.391	14.6842
Sb01g029030.1	1563	1382.16	44	0.683025
Sb01g029040.1	801	620.159	0	0
Sb01g029050.1	885	704.159	0	0
Sb01g029060.1	1754	1573.16	186	2.53678
Sb01g029065.1	912	731.159	16	0.469515
Sb01g029070.1	1349	1168.16	1140.85	20.9541
Sb01g029070.2	1233	1052.16	153.146	3.12295
Sb01g029080.1	897	716.159	841	25.1958
Sb01g029085.1	546	365.247	0	0
Sb01g029090.1	1536	1355.16	23	0.364149
Sb01g029100.1	1061	880.159	778	18.9653
Sb01g029110.1	1956	1775.16	89	1.07571
Sb01g029120.1	6666	6485.16	2460	8.13872
Sb01g029130.1	1080	899.159	0	0
Sb01g029140.1	1083	902.159	0	0
Sb01g029150.1	1379	1198.16	196	3.50981
Sb01g029160.1	285	105.751	463	93.9369
Sb01g029170.1	1664	1483.16	10.0573	0.14549
Sb01g029180.1	7286	7105.16	1943	5.86733
Sb01g029192.1	1143	962.159	33	0.735883
Sb01g029194.1	141	24.4442	0	0
Sb01g029196.1	207	45.6251	0	0
Sb01g029198.1	462	281.275	268	20.443
Sb01g029200.1	204	45.2364	38	18.0234
Sb01g029210.1	879	698.159	855	26.2757
Sb01g029220.1	836	655.159	938	30.7183
Sb01g029230.1	1774	1593.16	80	1.07739
Sb01g029240.1	636	455.21	0	0
Sb01g029250.1	1103	922.159	47	1.09354
Sb01g029260.1	985	804.159	61	1.62753
Sb01g029265.1	1422	1241.16	0	0
Sb01g029270.1	1171	990.159	141	3.05531
Sb01g029273.1	780	599.159	83	2.9722
Sb01g029276.1	546	365.247	0	0
Sb01g029280.1	1290	1109.16	0	0
Sb01g029290.1	867	686.159	0	0
Sb01g029300.1	4512	4331.16	1304	6.45974
Sb01g029310.1	1149	968.159	8	0.17729
Sb01g029315.1	1773	1592.16	0	0
Sb01g029320.1	837	656.159	0	0
Sb01g029330.1	1197	1016.16	200.388	4.23108
Sb01g029340.1	1183	1002.16	78.6122	1.68304
Sb01g029350.1	692	511.159	323	13.5578
Sb01g029360.1	661	480.21	491	21.9378
Sb01g029363.1	207	45.6251	0	0
Sb01g029366.1	882	701.159	3	0.0918008
Sb01g029370.1	1161	980.159	5	0.10945
Sb01g029380.1	492	311.247	0	0
Sb01g029385.1	834	653.159	0	0
Sb01g029390.1	709	528.159	195	7.92158
Sb01g029400.1	2065	1884.16	3230	36.7813
Sb01g029410.1	1167	986.159	8	0.174054
Sb01g029420.1	1574	1393.16	12	0.184809
Sb01g029430.1	1311	1130.16	0	0
Sb01g029435.1	291	111.588	0	0
Sb01g029440.1	744	563.159	0	0
Sb01g029450.1	904	723.159	0	0
Sb01g029460.1	1003	822.159	25.4679	0.664629
Sb01g029465.1	429	248.302	25.464	2.20033
Sb01g029470.1	2186	2005.16	235	2.51455
Sb01g029480.1	2221	2040.16	132	1.3882
Sb01g029490.1	645	464.21	32	1.47903
Sb01g029500.1	375	194.325	139	15.3471
Sb01g029505.1	732	551.159	206	8.01922
Sb01g029510.1	1617	1436.16	2906	43.4145
Sb01g029520.1	1353	1172.16	32	0.58574
Sb01g029530.1	1854	1673.16	284	3.64186
Sb01g029540.1	1887	1706.16	0	0
Sb01g029550.1	570	389.21	0	0
Sb01g029560.1	816	635.159	0	0
Sb01g029565.1	522	341.247	1	0.0628743
Sb01g029570.1	489	308.247	0	0
Sb01g029580.1	489	308.247	0	0
Sb01g029590.1	1790	1609.16	208	2.77336
Sb01g029600.1	1471	1290.16	975	16.2145
Sb01g029610.1	748	567.159	0	0
Sb01g029620.1	687	506.21	13	0.551004
Sb01g029630.1	468	287.247	0	0
Sb01g029640.1	606	425.21	748	37.7433
Sb01g029650.1	2292	2111.16	186	1.89031
Sb01g029660.1	1787	1606.16	70	0.935085
Sb01g029670.1	2115	1934.16	9	0.0998371
Sb01g029680.1	2436	2255.16	2199	20.9214
Sb01g029690.1	510	329.247	345	22.4822
Sb01g029700.1	852	671.159	0	0
Sb01g029710.1	681	500.21	4	0.171573
Sb01g029720.1	1632	1451.16	0	0
Sb01g029730.1	1470	1289.16	0	0
Sb01g029732.1	486	305.247	0	0
Sb01g029735.1	2124	1943.16	0	0
Sb01g029737.1	2853	2672.16	0	0
Sb01g029740.1	2886	2705.16	1620	12.8488
Sb01g029745.1	126	17.6244	57	69.391
Sb01g029750.1	1674	1493.16	49.3359	0.708922
Sb01g029750.2	1708	1527.16	3167.54	44.502
Sb01g029750.3	2212	2031.16	9.12371	0.096376
Sb01g029760.1	594	413.21	0	0
Sb01g029770.1	2727	2546.16	935	7.87894
Sb01g029780.1	1524	1343.16	125	1.99675
Sb01g029790.1	3268	3087.16	198	1.37609
Sb01g029800.1	2147	1966.16	152.801	1.66743
Sb01g029800.2	2285	2104.16	26.1994	0.267149
Sb01g029810.1	1176	995.159	0	0
Sb01g029820.1	1080	899.159	0	0
Sb01g029820.2	1059	878.159	0	0
Sb01g029830.1	756	575.159	0	0
Sb01g029840.1	1068	887.159	0	0
Sb01g029850.1	816	635.159	0	0
Sb01g029855.1	2391	2210.16	0	0
Sb01g029860.1	420	239.302	0	0
Sb01g029870.1	297	117.38	0	0
Sb01g029880.1	1153	972.159	0	0
Sb01g029880.2	1087	906.159	0	0
Sb01g029880.3	1027	846.159	0	0
Sb01g029890.1	327	146.662	0	0
Sb01g029900.1	1195	1014.16	13.8464	0.292935
Sb01g029910.1	1693	1512.16	174	2.46884
Sb01g029920.1	1473	1292.16	46	0.763807
Sb01g029925.1	3585	3404.16	540	3.4035
Sb01g029930.1	1125	944.159	4	0.0908985
Sb01g029940.1	1308	1127.16	213	4.05449
Sb01g029950.1	708	527.159	2	0.0814011
Sb01g029960.1	942	761.159	28	0.789268
Sb01g029965.1	222	50.8331	0	0
Sb01g029970.1	954	773.159	6.37796	0.176993
Sb01g029980.1	1165	984.159	36	0.784836
Sb01g029990.1	1571	1390.16	0	0
Sb01g030000.1	681	500.21	0	0
Sb01g030005.1	369	188.344	0	0
Sb01g030010.1	267	88.2939	115	27.9453
Sb01g030020.1	2928	2747.16	195	1.52297
Sb01g030030.1	900	719.159	1	0.0298344
Sb01g030035.1	150	28.3278	0	0
Sb01g030040.1	717	536.159	21	0.840364
Sb01g030050.1	1617	1436.16	1064	15.8957
Sb01g030060.1	411	230.325	266	24.7789
Sb01g030070.1	3599	3418.16	636	3.99215
Sb01g030075.1	1242	1061.16	1	0.0202191
Sb01g030080.1	1290	1109.16	38	0.735075
Sb01g030083.1	195	44.3798	0	0
Sb01g030086.1	657	476.21	0	0
Sb01g030090.1	507	326.247	0	0
Sb01g030100.1	459	278.275	0	0
Sb01g030110.1	795	614.159	49	1.71182
Sb01g030120.1	680	499.21	3682	158.25
Sb01g030130.1	2059	1878.16	60	0.685426
Sb01g030140.1	1280	1099.16	21	0.409921
Sb01g030150.1	1215	1034.16	364	7.55189
Sb01g030160.1	1616	1435.16	158	2.3621
Sb01g030165.1	1055	874.159	1488	36.522
Sb01g030170.1	1847	1666.16	611	7.86804
Sb01g030180.1	1182	1001.16	165	3.53608
Sb01g030190.1	1101	920.159	0	0
Sb01g030200.1	438	257.302	0	0
Sb01g030210.1	324	143.735	0	0
Sb01g030220.1	1794	1613.16	102	1.35664
Sb01g030230.1	1726	1545.16	1719.26	23.8731
Sb01g030230.2	1788	1607.16	21.7425	0.290263
Sb01g030233.1	588	407.21	0	0
Sb01g030236.1	153	29.6883	0	0
Sb01g030240.1	726	545.159	0	0
Sb01g030250.1	1037	856.159	1	0.0250604
Sb01g030250.2	1176	995.159	0	0
Sb01g030260.1	867	686.159	1	0.0312692
Sb01g030270.1	1226	1045.16	72	1.47806
Sb01g030280.1	2241	2060.16	0	0
Sb01g030290.1	1818	1637.16	386	5.05869
Sb01g030300.1	2113	1932.16	111	1.2326
Sb01g030310.1	942	761.159	2	0.0563763
Sb01g030315.1	303	123.2	2.73288	0.475939
Sb01g030320.1	189	43.6468	0	0
Sb01g030322.1	336	155.526	0	0
Sb01g030324.1	753	572.159	6.18944	0.232101
Sb01g030326.1	129	19.1582	0	0
Sb01g030328.1	480	299.247	0	0
Sb01g030330.1	1663	1482.16	26.6064	0.385152
Sb01g030330.2	1858	1677.16	82.3936	1.05405
Sb01g030340.1	2147	1966.16	2268	24.7495
Sb01g030345.1	717	536.159	0	0
Sb01g030350.1	2121	1940.16	87	0.962107
Sb01g030360.1	993	812.159	4	0.105672
Sb01g030370.1	1332	1151.16	0	0
Sb01g030375.1	297	117.38	0	0
Sb01g030380.1	1258	1077.16	153	3.04757
Sb01g030390.1	1056	875.159	0	0
Sb01g030400.1	2190	2009.16	81	0.864993
Sb01g030410.1	2055	1874.16	5	0.0572407
Sb01g030420.1	819	638.159	63	2.11813
Sb01g030430.1	2673	2492.16	1140	9.81456
Sb01g030440.1	2586	2405.16	233	2.07852
Sb01g030445.1	228	54.3762	3	1.18373
Sb01g030450.1	2034	1853.16	1044	12.0873
Sb01g030460.1	569	388.21	456	25.2023
Sb01g030470.1	390	209.325	31	3.17747
Sb01g030480.1	2757	2576.16	350	2.91499
Sb01g030490.1	1354	1173.16	823	15.0517
Sb01g030500.1	579	398.21	0	0
Sb01g030505.1	258	79.6409	5	1.34702
Sb01g030510.1	1059	878.159	521	12.7294
Sb01g030520.1	825	644.159	4	0.133232
Sb01g030530.1	1469	1288.16	4	0.0666242
Sb01g030540.1	966	785.159	0	0
Sb01g030550.1	768	587.159	688.831	25.1709
Sb01g030550.2	912	731.159	1306.17	38.3292
Sb01g030560.1	1524	1343.16	941	15.0316
Sb01g030570.1	870	689.159	113.889	3.54573
Sb01g030570.2	1083	902.159	81.1107	1.92902
Sb01g030580.1	974	793.159	1884	50.9639
Sb01g030590.1	795	614.159	0	0
Sb01g030600.1	1039	858.159	124	3.10024
Sb01g030610.1	693	512.159	26	1.08921
Sb01g030620.1	2506	2325.16	1458	13.4538
Sb01g030630.1	1959	1778.16	0	0
Sb01g030635.1	1026	845.159	50.2694	1.27617
Sb01g030635.2	1113	932.159	46.5101	1.07053
Sb01g030640.1	774	593.159	5	0.180859
Sb01g030643.1	303	123.2	0	0
Sb01g030646.1	357	176.344	0	0
Sb01g030650.1	1934	1753.16	350	4.2834
Sb01g030660.1	1162	981.159	138	3.01774
Sb01g030670.1	2019	1838.16	0	0
Sb01g030680.1	1705	1524.16	1086	15.2877
Sb01g030690.1	1014	833.159	162	4.17185
Sb01g030700.1	2541	2360.16	195	1.7727
Sb01g030710.1	2203	2022.16	455	4.82767
Sb01g030720.1	849	668.159	0	0
Sb01g030725.1	624	443.21	0	0
Sb01g030730.1	489	308.247	504	35.0811
Sb01g030740.1	1392	1211.16	13	0.230295
Sb01g030750.1	6019	5838.16	764	2.80775
Sb01g030760.1	1350	1169.16	0	0
Sb01g030770.1	1167	986.159	6	0.130541
Sb01g030780.1	1188	1007.16	303	6.45485
Sb01g030785.1	2142	1961.16	0	0
Sb01g030790.1	1029	848.159	35	0.885386
Sb01g030800.1	912	731.159	25	0.733618
Sb01g030810.1	986	805.159	4415	117.65
Sb01g030820.1	858	677.159	58	1.83772
Sb01g030830.1	711	530.159	0	0
Sb01g030835.1	471	290.247	25.2751	1.86839
Sb01g030840.1	726	545.159	84	3.30596
Sb01g030845.1	438	257.302	0	0
Sb01g030850.1	2610	2429.16	0	0
Sb01g030860.1	720	539.159	0	0
Sb01g030870.1	963	782.159	55	1.50872
Sb01g030880.1	1190	1009.16	81	1.72213
Sb01g030890.1	714	533.159	1	0.0402425
Sb01g030900.1	393	212.325	0	0
Sb01g030905.1	510	329.247	122	7.95024
Sb01g030910.1	966	785.159	129	3.52512
Sb01g030920.1	1178	997.159	136	2.92628
Sb01g030930.1	1010	829.159	70	1.81135
Sb01g030940.1	729	548.159	4	0.156565
Sb01g030950.1	705	524.159	9	0.368401
Sb01g030960.1	1344	1163.16	0	0
Sb01g030970.1	735	554.159	3	0.116153
Sb01g030980.1	1138	957.159	659	14.7721
Sb01g030985.1	231	56.2967	0	0
Sb01g030990.1	769	588.159	0	0
Sb01g031000.1	1152	971.159	62	1.36976
Sb01g031010.1	717	536.159	0	0
Sb01g031020.1	986	805.159	0	0
Sb01g031030.1	928	747.159	914	26.2467
Sb01g031040.1	726	545.159	4	0.157427
Sb01g031050.1	708	527.159	0	0
Sb01g031060.1	1560	1379.16	2.1426	0.0333325
Sb01g031070.1	1341	1160.16	0	0
Sb01g031080.1	1854	1673.16	33.8574	0.434168
Sb01g031090.1	2515	2334.16	42	0.386065
Sb01g031100.1	3692	3511.16	322	1.96765
Sb01g031110.1	1749	1568.16	0	0
Sb01g031120.1	641	460.21	0	0
Sb01g031130.1	1380	1199.16	0	0
Sb01g031140.1	600	419.21	1	0.0511812
Sb01g031145.1	1257	1076.16	130	2.59184
Sb01g031150.1	1710	1529.16	3	0.042093
Sb01g031160.1	1367	1186.16	1151	20.8197
Sb01g031170.1	1674	1493.16	185	2.65832
Sb01g031180.1	882	701.159	100	3.06003
Sb01g031190.1	1717	1536.16	276	3.85491
Sb01g031200.1	459	278.275	29	2.23597
Sb01g031210.1	1008	827.159	111	2.87923
Sb01g031220.1	2046	1865.16	1212	13.9421
Sb01g031230.1	2051	1870.16	490	5.62159
Sb01g031240.1	1473	1292.16	178	2.9556
Sb01g031250.1	1098	917.159	2	0.0467872
Sb01g031260.1	1899	1718.16	256	3.19682
Sb01g031270.1	796	615.159	15	0.523173
Sb01g031280.1	1761	1580.16	64	0.869002
Sb01g031290.1	1619	1438.16	517	7.71304
Sb01g031300.1	4034	3853.16	211	1.17492
Sb01g031310.1	870	689.159	19	0.591529
Sb01g031320.1	1254	1073.16	135	2.69905
Sb01g031330.1	1718	1537.16	538	7.5094
Sb01g031335.1	1095	914.159	78	1.83069
Sb01g031340.1	2769	2588.16	28	0.232118
Sb01g031350.1	2775	2594.16	0	0
Sb01g031360.1	1608	1427.16	0	0
Sb01g031365.1	411	230.325	93.4178	8.70222
Sb01g031370.1	1958	1777.16	48.5451	0.586086
Sb01g031370.2	1926	1745.16	9.45486	0.116242
Sb01g031380.1	681	500.21	70	3.00253
Sb01g031390.1	1525	1344.16	62	0.989652
Sb01g031400.1	867	686.159	0	0
Sb01g031410.1	1288	1107.16	0	0
Sb01g031420.1	1623	1442.16	0	0
Sb01g031430.1	1442	1261.16	382	6.49883
Sb01g031440.1	378	197.325	0	0
Sb01g031450.1	381	200.325	0	0
Sb01g031460.1	372	191.325	3	0.336427
Sb01g031470.1	658	477.21	19	0.854252
Sb01g031480.1	1951	1770.16	143	1.73327
Sb01g031490.1	507	326.247	0	0
Sb01g031500.1	1563	1382.16	0	0
Sb01g031505.1	228	54.3762	0	0
Sb01g031510.1	711	530.159	0	0
Sb01g031520.1	4617	4436.16	940.655	4.54951
Sb01g031520.2	4480	4299.16	94.3446	0.470842
Sb01g031530.1	929	748.159	89	2.55234
Sb01g031540.1	1569	1388.16	0	0
Sb01g031550.1	363	182.344	0	0
Sb01g031560.1	1440	1259.16	7.07412	0.120541
Sb01g031570.1	2486	2305.16	1384.93	12.8904
Sb01g031572.1	243	65.861	0	0
Sb01g031575.1	330	149.632	0	0
Sb01g031577.1	648	467.21	0	0
Sb01g031580.1	2506	2325.16	516.107	4.76243
Sb01g031590.1	798	617.159	8	0.278122
Sb01g031600.1	2619	2438.16	376	3.30878
Sb01g031610.1	1602	1421.16	0	0
Sb01g031620.1	606	425.21	11	0.555049
Sb01g031630.1	1233	1052.16	31	0.632153
Sb01g031640.1	1263	1082.16	0	0
Sb01g031650.1	1140	959.159	0	0
Sb01g031660.1	2252	2071.16	75	0.776944
Sb01g031670.1	1389	1208.16	110	1.95349
Sb01g031680.1	1207	1026.16	6	0.125452
Sb01g031685.1	2055	1874.16	62	0.709785
Sb01g031690.1	216	48.1997	0	0
Sb01g031695.1	699	518.159	0	0
Sb01g031700.1	1278	1097.16	69	1.34934
Sb01g031705.1	687	506.21	1443	61.1614
Sb01g031710.1	1571	1390.16	3889	60.0226
Sb01g031720.1	1995	1814.16	21	0.248362
Sb01g031730.1	1421	1240.16	36	0.622826
Sb01g031740.1	1223	1042.16	24	0.494105
Sb01g031750.1	513	332.247	0	0
Sb01g031760.1	1933	1752.16	619	7.57982
Sb01g031770.1	660	479.21	0	0
Sb01g031780.1	921	740.159	0	0
Sb01g031790.1	1188	1007.16	1839	39.1765
Sb01g031795.1	942	761.159	0	0
Sb01g031800.1	1198	1017.16	0	0
Sb01g031810.1	1950	1769.16	427	5.17848
Sb01g031820.1	1218	1037.16	2103	43.5046
Sb01g031830.1	1632	1451.16	0	0
Sb01g031840.1	762	581.159	3039	112.196
Sb01g031850.1	1437	1256.16	3453	58.9785
Sb01g031860.1	1020	839.159	4	0.102272
Sb01g031870.1	1112	931.159	372	8.57158
Sb01g031880.1	1386	1205.16	654	11.6433
Sb01g031890.1	973	792.159	1	0.027085
Sb01g031900.1	711	530.159	4	0.161881
Sb01g031910.1	1091	910.159	0	0
Sb01g031920.1	790	609.159	0	0
Sb01g031930.1	1069	888.159	3	0.0724723
Sb01g031933.1	312	132.007	0	0
Sb01g031936.1	243	65.861	0	0
Sb01g031940.1	1173	992.159	0	0
Sb01g031950.1	1544	1363.16	609	9.58545
Sb01g031955.1	408	227.325	0	0
Sb01g031960.1	708	527.159	3	0.122102
Sb01g031970.1	1397	1216.16	42	0.74097
Sb01g031980.1	1560	1379.16	0	0
Sb01g031990.1	1970	1789.16	6	0.0719522
Sb01g032000.1	393	212.325	0	0
Sb01g032010.1	2048	1867.16	5	0.0574553
Sb01g032020.1	2291	2110.16	0	0
Sb01g032025.1	765	584.159	0	0
Sb01g032030.1	1610	1429.16	0	0
Sb01g032035.1	1482	1301.16	0	0
Sb01g032040.1	1812	1631.16	407	5.35352
Sb01g032050.1	1317	1136.16	3563	67.285
Sb01g032055.1	231	56.2967	0	0
Sb01g032060.1	3301	3120.16	2	0.0137529
Sb01g032070.1	1290	1109.16	240	4.64258
Sb01g032080.1	739	558.159	0	0
Sb01g032090.1	1247	1066.16	0	0
Sb01g032100.1	354	173.344	190	23.5172
Sb01g032110.1	1626	1445.16	9	0.133619
Sb01g032120.1	1497	1316.16	334	5.44477
Sb01g032130.1	1128	947.159	0	0
Sb01g032135.1	423	242.302	0	0
Sb01g032140.1	2418	2237.16	83	0.796018
Sb01g032150.1	2572	2391.16	19	0.170485
Sb01g032160.1	3462	3281.16	924	6.04208
Sb01g032170.1	3506	3325.16	801	5.16847
Sb01g032180.1	1122	941.159	307	6.9987
Sb01g032190.1	1054	873.159	20	0.491449
Sb01g032200.1	739	558.159	0	0
Sb01g032210.1	3240	3059.16	8562	60.0502
Sb01g032220.1	1099	918.159	506	11.8243
Sb01g032230.1	1515	1334.16	0	0
Sb01g032240.1	1997	1816.16	269.647	3.18554
Sb01g032240.2	2060	1879.16	761.353	8.69289
Sb01g032250.1	2151	1970.16	81	0.882115
Sb01g032260.1	924	743.159	300.529	8.67654
Sb01g032270.1	1158	977.159	0	0
Sb01g032280.1	818	637.159	3758.05	126.548
Sb01g032280.2	1277	1096.16	29.9531	0.586287
Sb01g032290.1	1005	824.159	74	1.92647
Sb01g032300.1	1614	1433.16	2	0.0299418
Sb01g032310.1	1235	1054.16	123	2.50346
Sb01g032320.1	2730	2549.16	330	2.77753
Sb01g032330.1	1470	1289.16	330	5.49224
Sb01g032340.1	1942	1761.16	425	5.17764
Sb01g032350.1	1581	1400.16	48.8379	0.748378
Sb01g032360.1	2778	2597.16	1063	8.78165
Sb01g032370.1	842	661.159	209	6.78238
Sb01g032380.1	2318	2137.16	777	7.80056
Sb01g032390.1	585	404.21	0	0
Sb01g032400.1	3069	2888.16	17	0.12629
Sb01g032410.1	510	329.247	0	0
Sb01g032420.1	2239	2058.16	651	6.78647
Sb01g032430.1	704	523.159	673	27.6009
Sb01g032440.1	1603	1422.16	2	0.0301733
Sb01g032450.1	1340	1159.16	467	8.64402
Sb01g032460.1	1101	920.159	0	0
Sb01g032470.1	231	56.2967	0	0
Sb01g032480.1	1905	1724.16	114	1.41863
Sb01g032485.1	525	344.247	5	0.311632
Sb01g032490.1	1180	999.159	0	0
Sb01g032500.1	699	518.159	2	0.0828149
Sb01g032510.1	1431	1250.16	20	0.343247
Sb01g032520.1	966	785.159	0	0
Sb01g032530.1	336	155.526	902	124.435
Sb01g032540.1	1335	1154.16	0	0
Sb01g032550.1	912	731.159	14	0.410826
Sb01g032560.1	654	473.21	41	1.85897
Sb01g032570.1	2578	2397.16	381	3.41012
Sb01g032575.1	1281	1100.16	244	4.75857
Sb01g032580.1	1384	1203.16	1	0.0178328
Sb01g032590.1	678	497.21	715	30.8538
Sb01g032593.1	1746	1565.16	571	7.82743
Sb01g032596.1	2901	2720.16	0	0
Sb01g032600.1	1892	1711.16	0	0
Sb01g032610.1	1698	1517.16	0	0
Sb01g032620.1	1784	1603.16	354	4.73771
Sb01g032620.2	1774	1593.16	0	0
Sb01g032630.1	1076	895.159	102	2.44479
Sb01g032640.1	921	740.159	77	2.23207
Sb01g032650.1	1622	1441.16	20	0.297755
Sb01g032660.1	782	601.159	1025	36.5827
Sb01g032670.1	1509	1328.16	194.02	3.13429
Sb01g032670.2	1965	1784.16	84.9797	1.02194
Sb01g032680.1	770	589.159	212	7.72049
Sb01g032690.1	510	329.247	243	15.8353
Sb01g032700.1	1518	1337.16	701	11.248
Sb01g032710.1	930	749.159	334	9.56564
Sb01g032715.1	744	563.159	74	2.81931
Sb01g032720.1	1331	1150.16	0	0
Sb01g032730.1	791	610.159	4216	148.252
Sb01g032740.1	1343	1162.16	2631	48.5732
Sb01g032750.1	885	704.159	628	19.1351
Sb01g032760.1	2589	2408.16	17	0.151463
Sb01g032770.1	885	704.159	6	0.182819
Sb01g032780.1	1170	989.159	35	0.759178
Sb01g032785.1	603	422.21	0	0
Sb01g032790.1	1448	1267.16	49	0.829672
Sb01g032800.1	1611	1430.16	4	0.0600091
Sb01g032810.1	991	810.159	452	11.9704
Sb01g032820.1	1695	1514.16	28	0.39676
Sb01g032830.1	1131	950.159	0	0
Sb01g032840.1	2669	2488.16	415	3.57859
Sb01g032850.1	1413	1232.16	4	0.0696522
Sb01g032860.1	1090	909.159	0	0
Sb01g032865.1	228	54.3762	0	0
Sb01g032870.1	779	598.159	899	32.2467
Sb01g032875.1	678	497.21	0	0
Sb01g032880.1	810	629.159	42	1.43229
Sb01g032890.1	1581	1400.16	0	0
Sb01g032900.1	1461	1280.16	0	0
Sb01g032910.1	2557	2376.16	4787	43.2245
Sb01g032913.1	171	37.3141	0	0
Sb01g032916.1	201	44.8105	0	0
Sb01g032920.1	843	662.159	435.607	14.1148
Sb01g032930.1	1277	1096.16	550	10.7654
Sb01g032940.1	1928	1747.16	353.083	4.33597
Sb01g032940.2	1783	1602.16	0.916633	0.0122753
Sb01g032950.1	1038	857.159	0	0
Sb01g032960.1	1065	884.159	96.269	2.33613
Sb01g032970.1	960	779.159	253.731	6.98698
Sb01g032980.1	1167	986.159	0	0
Sb01g032990.1	894	713.159	0	0
Sb01g033000.1	2052	1871.16	0	0
Sb01g033010.1	3308	3127.16	0	0
Sb01g033015.1	204	45.2364	0	0
Sb01g033020.1	1365	1184.16	1175	21.2897
Sb01g033030.1	1195	1014.16	1300	27.5029
Sb01g033040.1	1603	1422.16	0	0
Sb01g033050.1	2071	1890.16	6634.75	75.3127
Sb01g033050.2	1667	1486.16	36.2453	0.523272
Sb01g033053.1	213	47.1664	0	0
Sb01g033056.1	234	58.5007	20	7.33518
Sb01g033060.1	3080	2899.16	480	3.55231
Sb01g033070.1	288	108.654	165	32.582
Sb01g033080.1	462	281.275	191.454	14.6041
Sb01g033090.1	717	536.159	439.546	17.5895
Sb01g033100.1	603	422.21	59	2.99823
Sb01g033110.1	1518	1337.16	8.00041	0.128372
Sb01g033110.2	1625	1444.16	108	1.60453
Sb01g033120.1	5942	5761.16	3215	11.9733
Sb01g033130.1	1729	1548.16	10	0.138588
Sb01g033140.1	1791	1610.16	1	0.0133252
Sb01g033150.1	1023	842.159	49	1.24837
Sb01g033153.1	588	407.21	0	0
Sb01g033156.1	300	120.273	0	0
Sb01g033160.1	735	554.159	0	0
Sb01g033165.1	837	656.159	0	0
Sb01g033170.1	456	275.275	1	0.0779427
Sb01g033180.1	1473	1292.16	35	0.581157
Sb01g033190.1	2466	2285.16	1921	18.0365
Sb01g033200.1	1888	1707.16	3	0.0377041
Sb01g033210.1	2213	2032.16	378	3.99095
Sb01g033215.1	597	416.21	0	0
Sb01g033220.1	2003	1822.16	10	0.117748
Sb01g033230.1	1509	1328.16	932	15.0559
Sb01g033240.1	1587	1406.16	350	5.34042
Sb01g033245.1	309	129.112	0	0
Sb01g033250.1	2624	2443.16	738	6.48106
Sb01g033260.1	693	512.159	0	0
Sb01g033270.1	1629	1448.16	0	0
Sb01g033280.1	1695	1514.16	3	0.04251
Sb01g033283.1	339	158.511	0	0
Sb01g033286.1	420	239.302	0	0
Sb01g033290.1	2227	2046.16	3030.21	31.7743
Sb01g033290.2	1433	1252.16	528.788	9.06073
Sb01g033295.1	456	275.275	7	0.545599
Sb01g033300.1	7203	7022.16	1564	4.77868
Sb01g033310.1	2706	2525.16	826	7.01832
Sb01g033320.1	1509	1328.16	229	3.69936
Sb01g033330.1	1507	1326.16	304	4.91835
Sb01g033340.1	629	448.21	1190	56.9649
Sb01g033350.1	1865	1684.16	12	0.152876
Sb01g033360.1	1550	1369.16	33	0.517132
Sb01g033360.2	1686	1505.16	0	0
Sb01g033363.1	153	29.6883	0	0
Sb01g033366.1	141	24.4442	0	0
Sb01g033370.1	342	161.495	0	0
Sb01g033380.1	1314	1133.16	0	0
Sb01g033385.1	327	146.662	0	0
Sb01g033390.1	1395	1214.16	0	0
Sb01g033400.1	1279	1098.16	23	0.44937
Sb01g033403.1	603	422.21	0	0
Sb01g033406.1	126	17.6244	20	24.3477
Sb01g033410.1	1668	1487.16	0	0
Sb01g033420.1	333	152.542	0	0
Sb01g033430.1	1557	1376.16	0	0
Sb01g033440.1	1343	1162.16	286	5.2801
Sb01g033450.1	1225	1044.16	133	2.73292
Sb01g033460.1	1397	1216.16	0	0
Sb01g033470.1	945	764.159	138	3.87469
Sb01g033480.1	2845	2664.16	0.800856	0.00644964
Sb01g033480.2	2839	2658.16	7.19914	0.0581088
Sb01g033490.1	1605	1424.16	62	0.93406
Sb01g033500.1	1134	953.159	400	9.00402
Sb01g033510.1	1164	983.159	3	0.0654695
Sb01g033515.1	153	29.6883	0	0
Sb01g033520.1	825	644.159	0	0
