target_id	length	eff_length	est_counts	tpm
Sb02g041170.1	666	494.23	17	0.740232
Sb02g041180.1	1907	1735.23	5572.13	69.1055
Sb02g041180.2	1432	1260.23	0	0
Sb02g041180.3	1516	1344.23	10.8671	0.173975
Sb02g041190.1	1697	1525.23	25	0.352738
Sb02g041193.1	303	132.168	0	0
Sb02g041196.1	207	51.5102	0	0
Sb02g041200.1	189	45.0162	21	10.0392
Sb02g041205.1	318	146.846	0	0
Sb02g041210.1	1089	917.23	91.5863	2.14882
Sb02g041220.1	612	440.23	0	0
Sb02g041230.1	897	725.23	0	0
Sb02g041240.1	1296	1124.23	14.4137	0.275911
Sb02g041242.1	507	335.23	25	1.60489
Sb02g041244.1	336	164.565	58	7.5847
Sb02g041246.1	336	164.565	50	6.53854
Sb02g041248.1	1227	1055.23	300	6.11818
Sb02g041250.1	1705	1533.23	274	3.84584
Sb02g041255.1	777	605.23	0	0
Sb02g041260.1	946	774.23	458	12.7304
Sb02g041270.1	687	515.23	81	3.38323
Sb02g041280.1	2183	2011.23	62	0.663404
Sb02g041290.1	2432	2260.23	0	0
Sb02g041300.1	315	143.89	5	0.747806
Sb02g041310.1	1074	902.23	0	0
Sb02g041320.1	1011	839.23	175	4.48751
Sb02g041330.1	1587	1415.23	0	0
Sb02g041340.1	477	305.23	212	14.9471
Sb02g041350.1	1626	1454.23	385	5.69739
Sb02g041360.1	912	740.23	42.2052	1.22701
Sb02g041360.2	516	344.23	4001.79	250.181
Sb02g041370.1	1182	1010.23	169	3.6001
Sb02g041380.1	1816	1644.23	1348	17.6431
Sb02g041390.1	1919	1747.23	498	6.13377
Sb02g041400.1	1185	1013.23	2	0.0424786
Sb02g041410.1	1446	1274.23	2	0.0337777
Sb02g041420.1	816	644.23	348	11.6248
Sb02g041423.1	363	191.32	0	0
Sb02g041426.1	288	117.658	0	0
Sb02g041430.1	1216	1044.23	0	0
Sb02g041430.2	1212	1040.23	0	0
Sb02g041440.1	3105	2933.23	294	2.157
Sb02g041450.1	285	114.834	4	0.749614
Sb02g041455.1	171	38.6771	9	5.00768
Sb02g041460.1	1528	1356.23	541	8.58444
Sb02g041470.1	2035	1863.23	1002	11.5731
Sb02g041480.1	477	305.23	33	2.32667
Sb02g041490.1	761	589.23	99	3.61575
Sb02g041500.1	480	308.23	586	40.9139
Sb02g041510.1	363	191.32	6	0.674898
Sb02g041520.1	942	770.23	0	0
Sb02g041530.1	1413	1241.23	127.182	2.20506
Sb02g041540.1	774	602.23	0	0
Sb02g041550.1	1705	1533.23	103	1.4457
Sb02g041560.1	966	794.23	0	0
Sb02g041570.1	2211	2039.23	84	0.886464
Sb02g041580.1	873	701.23	0	0
Sb02g041590.1	1491	1319.23	1943	31.6957
Sb02g041600.1	1189	1017.23	947	20.0345
Sb02g041610.1	1845	1673.23	325	4.18
Sb02g041620.1	1416	1244.23	0	0
Sb02g041630.1	887	715.23	0	0
Sb02g041640.1	3382	3210.23	2558	17.148
Sb02g041645.1	225	61.0073	0	0
Sb02g041650.1	1977	1805.23	454	5.41217
Sb02g041660.1	594	422.23	491	25.0254
Sb02g041670.1	1025	853.23	652.73	16.4633
Sb02g041670.2	804	632.23	12.2698	0.417648
Sb02g041680.1	1057	885.23	1064	25.8663
Sb02g041685.1	123	17.3018	197	245.033
Sb02g041690.1	856	684.23	405	12.738
Sb02g041700.1	731	559.23	3	0.115446
Sb02g041710.1	519	347.23	0	0
Sb02g041720.1	1744	1572.23	582	7.96627
Sb02g041730.1	3027	2855.23	1246	9.39129
Sb02g041740.1	5053	4881.23	8030	35.4025
Sb02g041750.1	900	728.23	3	0.0886545
Sb02g041760.1	1740	1568.23	1.04994	0.014408
Sb02g041770.1	2349	2177.23	11	0.108727
Sb02g041780.1	853	681.23	1165	36.8028
Sb02g041790.1	699	527.23	38	1.55107
Sb02g041795.1	261	91.5709	0	0
Sb02g041800.1	645	473.23	3281.57	149.23
Sb02g041810.1	2046	1874.23	54	0.620039
Sb02g041820.1	1337	1165.23	10954.2	202.311
Sb02g041820.2	1419	1247.23	236.755	4.08508
Sb02g041830.1	759	587.23	13	0.476413
Sb02g041840.1	330	158.629	0	0
Sb02g041850.1	1214	1042.23	0	0
Sb02g041860.1	1001	829.23	925	24.0057
Sb02g041870.1	909	737.23	3	0.0875722
Sb02g041880.1	1127	955.23	1072	24.151
Sb02g041890.1	796	624.23	558	19.237
Sb02g041900.1	543	371.23	5	0.289851
Sb02g041910.1	5485	5313.23	2455	9.94354
Sb02g041920.1	1104	932.23	504.921	11.656
Sb02g041930.1	1847	1675.23	469	6.02485
Sb02g041935.1	1407	1235.23	78	1.35892
Sb02g041940.1	3145	2973.23	9851	71.3017
Sb02g041950.1	1155	983.23	386	8.44851
Sb02g041955.1	2415	2243.23	0	0
Sb02g041960.1	1691	1519.23	494	6.99764
Sb02g041970.1	2502	2330.23	920.951	8.50523
Sb02g041970.2	1706	1534.23	13.0488	0.183032
Sb02g041980.1	1371	1199.23	9754	175.036
Sb02g041990.1	642	470.23	0	0
Sb02g042000.1	5067	4895.23	1164	5.11715
Sb02g042010.1	1148	976.23	551	12.1464
Sb02g042013.1	1560	1388.23	0	0
Sb02g042016.1	3783	3611.23	3	0.0178778
Sb02g042020.1	599	427.23	640	32.2379
Sb02g042030.1	2039	1867.23	2227	25.6667
Sb02g042040.1	1218	1046.23	194	3.99046
Sb02g042050.1	657	485.23	5778	256.258
Sb02g042060.1	771	599.23	166	5.9616
Sb02g042070.1	1955	1783.23	1186	14.3128
Sb02g042080.1	1410	1238.23	0	0
Sb02g042090.1	1503	1331.23	0	0
Sb02g042100.1	3295	3123.23	3785	26.0801
Sb02g042110.1	516	344.23	45	2.81327
Sb02g042115.1	1334	1162.23	105	1.94422
Sb02g042120.1	972	800.23	52	1.39842
Sb02g042130.1	876	704.23	39	1.19179
Sb02g042140.1	906	734.23	96	2.81376
Sb02g042150.1	1174	1002.23	2621	56.2792
Sb02g042160.1	1170	998.23	24	0.517403
Sb02g042170.1	1001	829.23	296.564	7.69647
Sb02g042170.2	873	701.23	401.945	12.3354
Sb02g042170.3	775	603.23	1692.49	60.3798
Sb02g042180.1	1002	830.23	1044	27.0614
Sb02g042190.1	2132	1960.23	694	7.61905
Sb02g042200.1	3239	3067.23	2026	14.2148
Sb02g042210.1	1738	1566.23	910	12.5036
Sb02g042220.1	1596	1424.23	0	0
Sb02g042230.1	1481	1309.23	6	0.0986242
Sb02g042240.1	1629	1457.23	0	0
Sb02g042240.2	1655	1483.23	135	1.95872
Sb02g042250.1	1206	1034.23	0	0
Sb02g042260.1	1744	1572.23	306	4.18845
Sb02g042270.1	1603	1431.23	888.665	13.3622
Sb02g042280.1	1378	1206.23	20	0.356819
Sb02g042285.1	351	179.358	0	0
Sb02g042290.1	1932	1760.23	0	0
Sb02g042300.1	771	599.23	0	0
Sb02g042310.1	1390	1218.23	356	6.28882
Sb02g042320.1	1572	1400.23	1201	18.4583
Sb02g042330.1	5145	4973.23	606	2.6223
Sb02g042340.1	2054	1882.23	2131	24.3646
Sb02g042340.2	2177	2005.23	0	0
Sb02g042350.1	2238	2066.23	695	7.23859
Sb02g042353.1	957	785.23	0	0
Sb02g042356.1	156	31.8084	0	0
Sb02g042360.1	870	698.23	0	0
Sb02g042370.1	852	680.23	0	0
Sb02g042380.1	761	589.23	2262	82.6144
Sb02g042385.1	498	326.23	0	0
Sb02g042390.1	882	710.23	0	0
Sb02g042400.1	654	482.23	0	0
Sb02g042410.1	856	684.23	771	24.2494
Sb02g042420.1	1732	1560.23	563.984	7.77904
Sb02g042430.1	2793	2621.23	376	3.08696
Sb02g042440.1	6222	6050.23	1910	6.79375
Sb02g042450.1	2238	2066.23	30	0.312457
Sb02g042460.1	1116	944.23	7	0.15954
Sb02g042470.1	2164	1992.23	0	0
Sb02g042475.1	132	21.5405	0	0
Sb02g042480.1	318	146.846	289	42.353
Sb02g042490.1	799	627.23	99	3.39669
Sb02g042500.1	1632	1460.23	12	0.176851
Sb02g042510.1	1274	1102.23	31	0.605254
Sb02g042520.1	573	401.23	0	0
Sb02g042530.1	720	548.23	0	0
Sb02g042540.1	1668	1496.23	598	8.60104
Sb02g042550.1	1246	1074.23	4277	85.6821
Sb02g042560.1	3430	3258.23	3695	24.4051
Sb02g042570.1	612	440.23	0	0
Sb02g042580.1	1440	1268.23	26.692	0.45293
Sb02g042590.1	1020	848.23	644	16.3388
Sb02g042600.1	1208	1036.23	983	20.4148
Sb02g042610.1	921	749.23	289	8.30101
Sb02g042620.1	2183	2011.23	35.6062	0.380989
Sb02g042620.2	1955	1783.23	57.0355	0.688313
Sb02g042630.1	978	806.23	81.3582	2.17165
Sb02g042635.1	480	308.23	0	0
Sb02g042640.1	1278	1106.23	0	0
Sb02g042650.1	1290	1118.23	0	0
Sb02g042660.1	1318	1146.23	0	0
Sb02g042670.1	570	398.23	0	0
Sb02g042673.1	354	182.358	0	0
Sb02g042676.1	525	353.23	0	0
Sb02g042680.1	589	417.23	2015	103.932
Sb02g042690.1	1137	965.23	31	0.691161
Sb02g042700.1	748	576.23	7261	271.174
Sb02g042710.1	660	488.23	2152	94.8562
Sb02g042720.1	2349	2177.23	47	0.46456
Sb02g042725.1	2967	2795.23	1	0.00769893
Sb02g042730.1	527	355.23	76	4.60418
Sb02g042740.1	468	296.26	0	0
Sb02g042745.1	693	521.23	0	0
Sb02g042750.1	877	705.23	448	13.6708
Sb02g042760.1	1080	908.23	74	1.75341
Sb02g042765.1	441	269.26	38	3.0371
Sb02g042770.1	3360	3188.23	1726	11.6504
Sb02g042780.1	1800	1628.23	1	0.013217
Sb02g042790.1	1034	862.23	172	4.29293
Sb02g042795.1	192	45.8976	22	10.3153
Sb02g042800.1	456	284.26	3	0.227119
Sb02g042810.1	513	341.23	0	0
Sb02g042820.1	747	575.23	4	0.149647
Sb02g042830.1	1215	1043.23	0	0
Sb02g042840.1	1337	1165.23	0	0
Sb02g042850.1	1199	1027.23	1	0.0209498
Sb02g042855.1	240	72.5499	0	0
Sb02g042860.1	1397	1225.23	19	0.333721
Sb02g042870.1	966	794.23	0	0
Sb02g042875.1	1557	1385.23	0	0
Sb02g042880.1	975	803.23	0	0
Sb02g042890.1	777	605.23	2	0.0711144
Sb02g042900.1	1737	1565.23	10	0.13749
Sb02g042910.1	1634	1462.23	96	1.41287
Sb02g042920.1	2131	1959.23	5591.51	61.4174
Sb02g042920.2	2424	2252.23	57.4929	0.54935
Sb02g042930.1	2379	2207.23	1245	12.1386
Sb02g042940.1	669	497.23	4	0.173121
Sb02g042950.1	966	794.23	25	0.677395
Sb02g042955.1	3009	2837.23	8	0.0606797
Sb02g042960.1	1798	1626.23	1217	16.1049
Sb02g042970.1	627	455.23	0	0
Sb02g042980.1	1293	1121.23	0	0
Sb02g042990.1	1143	971.23	59	1.30731
Sb02g043000.1	3159	2987.23	1782	12.8377
Sb02g043010.1	2521	2349.23	46	0.421386
Sb02g043020.1	498	326.23	1912	126.128
Sb02g043030.1	1342	1170.23	1	0.0183898
Sb02g043040.1	4428	4256.23	711	3.59495
Sb02g043050.1	1104	932.23	770	17.7753
Sb02g043060.1	2326	2154.23	39	0.389602
Sb02g043070.1	2034	1862.23	378	4.36824
Sb02g043080.1	1316	1144.23	1586	29.829
Sb02g043080.2	1223	1051.23	0	0
Sb02g043090.1	2368	2196.23	217	2.12633
Sb02g043100.1	1173	1001.23	0	0
Sb02g043110.1	462	290.26	0	0
Sb02g043120.1	890	718.23	0	0
Sb02g043130.1	1980	1808.23	405	4.82003
Sb02g043140.1	1199	1027.23	852	17.8493
Sb02g043150.1	4211	4039.23	962	5.12536
Sb02g043160.1	2706	2534.23	0	0
Sb02g043170.1	2215	2043.23	34	0.358105
Sb02g043175.1	1169	997.23	0	0
Sb02g043180.1	2109	1937.23	197	2.18843
Sb02g043190.1	1407	1235.23	21	0.365864
Sb02g043200.1	1946	1774.23	127	1.54043
Sb02g043210.1	1585	1413.23	932.302	14.1968
Sb02g043215.1	174	39.8339	0	0
Sb02g043220.1	1463	1291.23	311	5.18328
Sb02g043230.1	1423	1251.23	4241	72.9423
Sb02g043233.1	270	100.291	10	2.14579
Sb02g043236.1	246	77.7833	4.27083	1.18161
Sb02g043240.1	3675	3503.23	345	2.11933
Sb02g043250.1	1194	1022.23	1472.97	31.0093
Sb02g043250.2	1127	955.23	3288.43	74.0847
Sb02g043260.1	1076	904.23	28546.1	679.385
Sb02g043260.2	1009	837.23	110.922	2.85115
Sb02g043270.1	1152	980.23	878	19.2759
Sb02g043280.1	1274	1102.23	333.839	6.51798
Sb02g043280.2	1375	1203.23	771.161	13.7925
Sb02g043290.1	2129	1957.23	475	5.22276
Sb02g043300.1	852	680.23	48	1.51857
Sb02g043310.1	1931	1759.23	2055	25.1384
Sb02g043320.1	1662	1490.23	129	1.86288
Sb02g043330.1	1936	1764.23	465	5.67213
Sb02g043333.1	693	521.23	232	9.5787
Sb02g043336.1	2370	2198.23	128	1.2531
Sb02g043340.1	1744	1572.23	282	3.85995
Sb02g043350.1	2032	1860.23	476	5.50666
Sb02g043360.1	1339	1167.23	151	2.784
Sb02g043370.1	1059	887.23	82	1.98896
Sb02g043375.1	189	45.0162	7	3.34639
Sb02g043380.1	2737	2565.23	716	6.00668
Sb02g043390.1	1476	1304.23	0	0
Sb02g043400.1	1920	1748.23	2	0.0246195
Sb02g043410.1	2047	1875.23	120	1.37713
Sb02g043420.1	1328	1156.23	59	1.09814
Sb02g043430.1	1656	1484.23	13	0.188491
Sb02g043440.1	1987	1815.23	1011	11.9858
Sb02g043450.1	1551	1379.23	203	3.16743
Sb02g043460.1	1022	850.23	453	11.4659
Sb02g043465.1	351	179.358	0	0
Sb02g043470.1	291	120.574	0	0
Sb02g043480.1	1654	1482.23	509.123	7.39189
Sb02g043480.2	1862	1690.23	627.877	7.99423
Sb02g043490.1	1244	1072.23	1502	30.146
Sb02g043500.1	837	665.23	12	0.388202
Sb02g043510.1	1578	1406.23	1503	23.0012
Sb02g043520.1	1639	1467.23	15	0.220009
Sb02g043530.1	2175	2003.23	102	1.09577
Sb02g043540.1	2049	1877.23	620	7.10759
Sb02g043550.1	1230	1058.23	38	0.772772
Sb02g043560.1	2421	2249.23	405	3.87498
Sb02g043570.1	959	787.23	26	0.710755
Sb02g043575.1	252	83.1684	35	9.05644
Sb02g043580.1	660	488.23	45	1.98352
Sb02g043590.1	2493	2321.23	148	1.37212
Sb02g043600.1	585	413.23	25	1.30196
Sb02g043610.1	684	512.23	452	18.9899
Sb02g043615.1	738	566.23	381	14.4804
Sb02g043620.1	780	608.23	2	0.0707637
Sb02g043630.1	2628	2456.23	525	4.59979
Sb02g043632.1	657	485.23	113.711	5.04317
Sb02g043635.1	261	91.5709	2.21564	0.520702
Sb02g043637.1	351	179.358	52	6.23923
Sb02g043640.1	609	437.23	4	0.196878
Sb02g043650.1	1005	833.23	8	0.20662
Sb02g043660.1	2409	2237.23	410	3.94386
Sb02g043670.1	1571	1399.23	1093	16.8104
Sb02g043680.1	1270	1098.23	645	12.6391
Sb02g043690.1	3221	3049.23	807	5.69549
Sb02g043700.1	894	722.23	9	0.268173
Sb02g043710.1	411	239.26	9	0.809506
Sb02g043720.1	285	114.834	41	7.68354
Sb02g043730.1	1167	995.23	1	0.0216234
Sb02g043740.1	1851	1679.23	43.7301	0.560426
Sb02g043745.1	267	97.3801	212	46.8504
Sb02g043750.1	3438	3266.23	20	0.131774
Sb02g043755.1	213	54.263	0	0
Sb02g043760.1	1521	1349.23	289	4.60957
Sb02g043770.1	1986	1814.23	15	0.177929
Sb02g043780.1	2029	1857.23	0	0
Sb02g043790.1	534	362.23	0	0
Sb02g043800.1	996	824.23	703	18.355
Sb02g043810.1	2310	2138.23	9	0.0905808
Sb02g043820.1	986	814.23	1164	30.7648
Sb02g043823.1	471	299.26	0	0
Sb02g043826.1	144	26.4782	0	0
Sb02g043830.1	1865	1693.23	763	9.69743
Sb02g043840.1	1693	1521.23	4566	64.5935
Sb02g043845.1	549	377.23	0	0
Sb02g043850.1	696	524.23	3	0.123154
Sb02g043860.1	2082	1910.23	188	2.11797
Sb02g043870.1	3618	3446.23	207	1.29263
Sb02g043880.1	3201	3029.23	465	3.30346
Sb02g043890.1	1029	857.23	177	4.44349
Sb02g043895.1	835	663.23	118	3.82883
Sb02g043900.1	1590	1418.23	8	0.121392
Sb02g043910.1	1161	989.23	0	0
Sb02g043915.1	342	170.498	0	0
Sb02g043920.1	2979	2807.23	241	1.84751
Sb02g043930.1	1164	992.23	31	0.672353
Sb02g043940.1	2966	2794.23	1298	9.99679
Sb02g043950.1	2307	2135.23	212	2.13668
Sb02g043960.1	2532	2360.23	0	0
Sb02g043970.1	3712	3540.23	1146	6.96629
Sb02g043980.1	1822	1650.23	825	10.7586
Sb02g043990.1	636	464.23	230	10.6621
Sb02g044000.1	4253	4081.23	699	3.68582
Sb02g044010.1	2282	2110.23	799	8.14826
Sb02g044015.1	216	55.7757	0	0
Sb02g044020.1	1976	1804.23	45	0.536746
Sb02g044030.1	740	568.23	860.694	32.5966
Sb02g044040.1	1772	1600.23	130	1.74827
Sb02g044050.1	1108	936.23	350	8.04514
Sb02g044055.1	174	39.8339	191	103.188
Sb02g044060.1	1151	979.23	14337	315.081
Sb02g044070.1	1521	1349.23	512	8.16643
Sb02g044075.1	666	494.23	0	0
Sb02g044080.1	189	45.0162	0	0
Sb02g044090.1	1612	1440.23	449	6.70907
Sb02g044100.1	1255	1083.23	39	0.774804
Sb01g000200.1	666	494.23	0	0
Sb01g000210.1	1659	1487.23	757	10.9538
Sb01g000220.1	4089	3917.23	21	0.115369
Sb01g000230.1	1139	967.23	1496	33.2851
Sb01g000240.1	3319	3147.23	2936	20.0759
Sb01g000245.1	906	734.23	0	0
Sb01g000250.1	1776	1604.23	0	0
Sb01g000255.1	678	506.23	0	0
Sb01g000260.1	2336	2164.23	14	0.139211
Sb01g000270.1	1509	1337.23	525	8.44892
Sb01g000280.1	4087	3915.23	559	3.07258
Sb01g000290.1	312	140.989	0	0
Sb01g000300.1	2292	2120.23	778	7.89668
Sb01g000310.1	3987	3815.23	1832	10.3336
Sb01g000320.1	912	740.23	0	0
Sb01g000330.1	4674	4502.23	0	0
Sb01g000340.1	1438	1266.23	5	0.0849778
Sb01g000350.1	2694	2522.23	13	0.110919
Sb01g000352.1	984	812.23	23	0.609392
Sb01g000355.1	1457	1285.23	273.664	4.58232
Sb01g000355.2	1447	1275.23	86.3355	1.45696
Sb01g000357.1	711	539.23	71	2.83356
Sb01g000360.1	527	355.23	72	4.36185
Sb01g000365.1	1488	1316.23	14	0.228899
Sb01g000370.1	1849	1677.23	328	4.20852
Sb01g000380.1	2257	2085.23	9599	99.065
Sb01g000390.1	1595	1423.23	1106.72	16.7345
Sb01g000390.2	2139	1967.23	88.741	0.970772
Sb01g000390.3	2444	2272.23	1822.98	17.2655
Sb01g000390.4	2133	1961.23	182.56	2.00321
Sb01g000390.5	2579	2407.23	685.994	6.13269
Sb01g000400.1	2169	1997.23	75	0.80813
Sb01g000410.1	1199	1027.23	4	0.0837993
Sb01g000420.1	2084	1912.23	328	3.69132
Sb01g000430.1	1137	965.23	0	0
Sb01g000440.1	1455	1283.23	22	0.368949
Sb01g000443.1	1314	1142.23	12	0.226087
Sb01g000446.1	519	347.23	115	7.12736
Sb01g000450.1	1491	1319.23	58	0.94614
Sb01g000460.1	2035	1863.23	532	6.1446
Sb01g000470.1	924	752.23	358	10.2419
Sb01g000475.1	228	62.9875	0	0
Sb01g000480.1	1451	1279.23	62	1.04302
Sb01g000490.1	4038	3866.23	1424	7.9263
Sb01g000500.1	753	581.23	11	0.40728
Sb01g000510.1	3048	2876.23	0	0
Sb01g000520.1	538	366.23	177	10.4008
Sb01g000530.1	1063	891.23	10.0256	0.242085
Sb01g000540.1	795	623.23	0	0
Sb01g000550.1	810	638.23	6	0.202312
Sb01g000560.1	1431	1259.23	0	0
Sb01g000570.1	1675	1503.23	86.0446	1.23182
Sb01g000570.2	1550	1378.23	3393.44	52.9867
Sb01g000570.3	1537	1365.23	130.512	2.05728
Sb01g000580.1	1825	1653.23	46	0.598787
Sb01g000585.1	756	584.23	0	0
Sb01g000590.1	1229	1057.23	2735	55.6719
Sb01g000600.1	2542	2370.23	778	7.06378
Sb01g000605.1	348	176.411	0	0
Sb01g000610.1	441	269.26	6	0.479543
Sb01g000620.1	2212	2040.23	231	2.43658
Sb01g000626.1	1779	1607.23	0	0
Sb01g000630.1	609	437.23	934	45.9711
Sb01g000640.1	2532	2360.23	1193	10.8776
Sb01g000650.1	1080	908.23	0	0
Sb01g000660.1	1089	917.23	9	0.21116
Sb01g000670.1	384	212.26	0	0
Sb01g000680.1	1134	962.23	1390	31.0874
Sb01g000690.1	1520	1348.23	129	2.05908
Sb01g000693.1	312	140.989	0	0
Sb01g000696.1	1152	980.23	107	2.34911
Sb01g000700.1	2522	2350.23	2180	19.9615
Sb01g000705.1	564	392.23	40	2.19466
Sb01g000710.1	996	824.23	23	0.60052
Sb01g000720.1	1401	1229.23	1068	18.6976
Sb01g000725.1	417	245.26	192	16.847
Sb01g000730.1	2198	2026.23	847	8.99586
Sb01g000740.1	552	380.23	33	1.86774
Sb01g000750.1	1685	1513.23	685	9.74168
Sb01g000760.1	720	548.23	177	6.94798
Sb01g000770.1	1727	1555.23	719	9.94907
Sb01g000775.1	588	416.23	259	13.391
Sb01g000780.1	1709	1537.23	394.347	5.52062
Sb01g000790.1	1104	932.23	150	3.46271
Sb01g000800.1	1125	953.23	37	0.835319
Sb01g000810.1	1275	1103.23	495	9.65578
Sb01g000820.1	3407	3235.23	208	1.38359
Sb01g000830.1	1392	1220.23	4	0.070545
Sb01g000840.1	1110	938.23	0	0
Sb01g000850.1	2335	2163.23	720	7.16272
Sb01g000860.1	1623	1451.23	144	2.13538
Sb01g000870.1	615	443.23	353	17.1393
Sb01g000880.1	483	311.23	634	43.8385
Sb01g000890.1	965	793.23	5	0.13565
Sb01g000893.1	315	143.89	6	0.897367
Sb01g000896.1	609	437.23	0	0
Sb01g000900.1	1485	1313.23	169	2.76945
Sb01g000910.1	1392	1220.23	944.227	16.6526
Sb01g000910.2	796	624.23	152.773	5.26685
Sb01g000920.1	1335	1163.23	18	0.333008
Sb01g000930.1	878	706.23	52	1.58455
Sb01g000940.1	2219	2047.23	1562	16.4196
Sb01g000950.1	741	569.23	78	2.94887
Sb01g000960.1	1599	1427.23	732.201	11.0404
Sb01g000960.2	1621	1449.23	936.799	13.911
Sb01g000970.1	948	776.23	233	6.45972
Sb01g000980.1	2001	1829.23	5	0.0588234
Sb01g000990.1	1415	1243.23	4878	84.4381
Sb01g001000.1	1670	1498.23	15.629	0.224493
Sb01g001000.2	1676	1504.23	15.371	0.219905
Sb01g001010.1	2118	1946.23	408	4.51143
Sb01g001020.1	943	771.23	732	20.4256
Sb01g001030.1	1389	1217.23	0	0
Sb01g001040.1	1241	1069.23	650	13.0825
Sb01g001050.1	1832	1660.23	2407	31.2001
Sb01g001060.1	1076	904.23	1593	37.9127
Sb01g001070.1	756	584.23	1689	62.2148
Sb01g001080.1	1805	1633.23	1228	16.1808
Sb01g001090.1	789	617.23	7	0.244061
Sb01g001100.1	929	757.23	1904	54.1112
Sb01g001110.1	943	771.23	161	4.49252
Sb01g001120.1	1161	989.23	2015	43.8355
Sb01g001130.1	903	731.23	583.503	17.1727
Sb01g001130.2	1021	849.23	1401.5	35.5152
Sb01g001140.1	2154	1982.23	614	6.66596
Sb01g001150.1	762	590.23	51	1.8595
Sb01g001155.1	366	194.301	2	0.221515
Sb01g001160.1	2001	1829.23	124	1.45882
Sb01g001170.1	1148	976.23	685	15.1003
Sb01g001180.1	2199	2027.23	1928	20.4669
Sb01g001190.1	2229	2057.23	0	0
Sb01g001200.1	2260	2088.23	419	4.31801
Sb01g001210.1	2115	1943.23	0	0
Sb01g001220.1	1679	1507.23	565	8.06709
Sb01g001230.1	1167	995.23	165.492	3.57851
Sb01g001230.2	1032	860.23	57666.5	1442.64
Sb01g001240.1	2059	1887.23	91.391	1.04214
Sb01g001240.2	2049	1877.23	510.609	5.85355
Sb01g001250.1	1854	1682.23	422	5.39853
Sb01g001260.1	1686	1514.23	518	7.36183
Sb01g001270.1	2572	2400.23	310	2.77944
Sb01g001280.1	1208	1036.23	326.034	6.77103
Sb01g001280.2	1260	1088.23	38.9661	0.770573
Sb01g001290.1	1417	1245.23	89	1.53811
Sb01g001300.1	923	751.23	460	13.1775
Sb01g001310.1	2511	2339.23	420	3.86389
Sb01g001315.1	246	77.7833	0	0
Sb01g001320.1	921	749.23	18.373	0.527733
Sb01g001330.1	914	742.23	649	18.8172
Sb01g001340.1	1140	968.23	212	4.712
Sb01g001350.1	1492	1320.23	164	2.67327
Sb01g001360.1	1675	1503.23	198	2.83457
Sb01g001370.1	847	675.23	88	2.80465
Sb01g001380.1	1995	1823.23	1934	22.8278
Sb01g001390.1	2007	1835.23	784.151	9.19511
Sb01g001390.2	2098	1926.23	0.0391289	0.000437157
Sb01g001390.3	2176	2004.23	533.81	5.73175
Sb01g001400.1	1622	1450.23	334	4.9563
Sb01g001400.2	1731	1559.23	0	0
Sb01g001410.1	798	626.23	2	0.0687297
Sb01g001420.1	1080	908.23	259	6.13694
Sb01g001430.1	1703	1531.23	3	0.0421628
Sb01g001440.1	1343	1171.23	1848	33.9553
Sb01g001445.1	297	126.401	25	4.25636
Sb01g001450.1	348	176.411	121	14.7607
Sb01g001460.1	2055	1883.23	2	0.0228547
Sb01g001470.1	1295	1123.23	497.595	9.53356
Sb01g001470.2	1406	1234.23	21.4055	0.373231
Sb01g001480.1	1620	1448.23	1218	18.0991
Sb01g001490.1	918	746.23	8	0.230709
Sb01g001500.1	2660	2488.23	1332	11.5202
Sb01g001510.1	201	48.9022	0	0
Sb01g001520.1	1920	1748.23	501	6.16719
Sb01g001530.1	363	191.32	0	0
Sb01g001540.1	1422	1250.23	0	0
Sb01g001550.1	1690	1518.23	870	12.3319
Sb01g001560.1	1817	1645.23	284	3.71484
Sb01g001565.1	288	117.658	47	8.59655
Sb01g001570.1	2213	2041.23	151.17	1.59376
Sb01g001580.1	1095	923.23	125.333	2.92148
Sb01g001585.1	1881	1709.23	53.83	0.677753
Sb01g001590.1	1544	1372.23	321.294	5.03877
Sb01g001600.1	859	687.23	2091.67	65.4996
Sb01g001610.1	825	653.23	2008.33	66.1634
Sb01g001615.1	2475	2303.23	263	2.45735
Sb01g001620.1	3244	3072.23	402	2.81592
Sb01g001630.1	507	335.23	1	0.0641956
Sb01g001640.1	1764	1592.23	1073.19	14.505
Sb01g001640.2	1755	1583.23	184.648	2.50986
Sb01g001640.3	1403	1231.23	383.164	6.69721
Sb01g001650.1	908	736.23	599	17.509
Sb01g001660.1	1522	1350.23	1539.32	24.5341
Sb01g001660.2	1551	1379.23	318.655	4.97201
Sb01g001660.3	1547	1375.23	63.0214	0.986191
Sb01g001670.1	1416	1244.23	1889	32.6723
Sb01g001680.1	934	762.23	298	8.41353
Sb01g001690.1	711	539.23	43	1.7161
Sb01g001700.1	1228	1056.23	13	0.26487
Sb01g001710.1	1275	1103.23	42.1046	0.821319
Sb01g001710.2	1341	1169.23	98.0551	1.80476
Sb01g001710.3	1280	1108.23	41.4794	0.805472
Sb01g001710.4	1275	1103.23	57.3892	1.11947
Sb01g001710.5	1041	869.23	105.972	2.62363
Sb01g001720.1	2021	1849.23	397	4.62006
Sb01g001730.1	810	638.23	38	1.28131
Sb01g001740.1	723	551.23	152	5.93415
Sb01g001750.1	1785	1613.23	1986	26.493
Sb01g001760.1	2153	1981.23	218	2.36793
Sb01g001770.1	1330	1158.23	767	14.2511
Sb01g001780.1	1587	1415.23	0	0
